batch_number,status,title,template_type,volume,kdi,tier,cluster_capture_potential,proposed_article_title,page_purpose,category
2,not_started,furikake seasoning,ingredient_hub,18100.0,26.0,Tier 1,18100.0,Furikake Seasoning Recipe,seo_target,
2,not_started,kelp noodles,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Kelp Noodles Recipe,seo_target,
2,not_started,Hamachi Fish,ingredient_hub,18100.0,25.0,Tier 1,18100.0,Hamachi Fish Recipe,seo_target,
2,not_started,fig fruit,ingredient_hub,18100.0,28.0,Tier 1,18100.0,Fig Fruit Recipe,seo_target,
2,not_started,whole grain bread for avocado toast,recipe_or_dish,18100.0,22.0,Tier 1,18100.0,Whole Grain Bread Avocado Toast Recipe,seo_target,
2,not_started,Asiago Bagel,ingredient_hub,18100.0,22.0,Tier 1,18100.0,Asiago Bagel Recipe,seo_target,
2,not_started,boysenberry,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Boysenberry Recipe,seo_target,
2,not_started,aji amarillo,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Aji Amarillo Recipe,seo_target,
2,not_started,arctic char,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Arctic Char Recipe,seo_target,
2,not_started,gandules,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Gandule Recipe,seo_target,
2,not_started,covered pretzels chocolate,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,covered pretzels chocolate,seo_target,allrecipes_mobile_find
2,not_started,are cherries good for you,recipe_or_dish,18100.0,23.0,Tier 1,18100.0,Are Cherry Good Recipe,seo_target,
2,not_started,caca wine,ingredient_hub,18100.0,19.0,Tier 1,18100.0,Caca Wine Recipe,seo_target,
2,not_started,tonic tonic water,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,Tonic Tonic Water Recipe,seo_target,
2,not_started,samosa chaat,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Samosa Chaat Recipe,seo_target,
2,not_started,cheeseburger in paradise,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,Cheeseburger Paradise Recipe,seo_target,
2,not_started,best way to reheat steak,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Way Reheat Steak Recipe,seo_target,
2,not_started,mexican chips,ingredient_hub,18100.0,21.0,Tier 1,18100.0,Mexican Chips Recipe,seo_target,
2,not_started,fuzzy navel,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Fuzzy Navel Recipe,seo_target,
2,not_started,yukon gold potatoes for potato salad,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Yukon Gold Potatoe Potato Salad Recipe,seo_target,
2,not_started,biscoff ice cream,recipe_or_dish,18100.0,23.0,Tier 1,18100.0,Biscoff Ice Cream Recipe,seo_target,
2,not_started,does honey go bad,recipe_or_dish,18100.0,23.0,Tier 1,18100.0,Honey Go Bad Recipe,seo_target,
2,not_started,corn dip recipe,recipe_or_dish,18100.0,28.0,Tier 1,18100.0,Corn Dip Recipe,seo_target,
2,not_started,croissants,ingredient_hub,18100.0,29.0,Tier 1,18100.0,Croissant Recipe,seo_target,
2,not_started,hamachi crudo,ingredient_hub,18100.0,21.0,Tier 1,18100.0,Hamachi Crudo Recipe,seo_target,
2,not_started,malibu bay breeze,recipe_or_dish,18100.0,20.0,Tier 1,18100.0,Malibu Bay Breeze Recipe,seo_target,
2,not_started,powdered sugar icing,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Powdered Sugar Icing Recipe,seo_target,
2,not_started,how to cook a turkey breast,howto_technique,18100.0,27.0,Tier 1,18100.0,Turkey Breast Recipe,seo_target,
2,not_started,best bourbon,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Bourbon Recipe,seo_target,
2,not_started,pad kra pao,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Pad Kra Pao Recipe,seo_target,
2,not_started,gluten free cereal,recipe_or_dish,18100.0,20.0,Tier 1,18100.0,Gluten Free Cereal Recipe,seo_target,
2,not_started,cocktail garnishing tips,recipe_or_dish,18100.0,25.0,Tier 1,18100.0,Cocktail Garnishing Tip Recipe,seo_target,
2,not_started,is pickle juice good for you,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Is Pickle Juice Good Safety? Complete Guide,seo_target,
2,not_started,Tilefish,ingredient_hub,18100.0,28.0,Tier 1,18100.0,Tilefish Recipe,seo_target,
2,not_started,is hummus good for you,recipe_or_dish,18100.0,29.0,Tier 1,18100.0,Is Hummus Good Safety? Complete Guide,seo_target,
2,not_started,plant based protein bars,recipe_or_dish,18100.0,26.0,Tier 1,18100.0,Plant Based Protein Bar Recipe,seo_target,
2,not_started,irish cream,ingredient_hub,18100.0,27.0,Tier 1,18100.0,Irish Cream Recipe,seo_target,
2,not_started,au poivre sauce,recipe_or_dish,18100.0,27.0,Tier 1,18100.0,Au Poivre Sauce Recipe,seo_target,
2,not_started,storing groceries,ingredient_hub,18100.0,28.0,Tier 1,18100.0,Storing Grocery Recipe,seo_target,
2,not_started,duck duck confit,recipe_or_dish,18100.0,24.0,Tier 1,18100.0,Duck Duck Confit Recipe,seo_target,
2,not_started,white sweet potato,recipe_or_dish,18100.0,19.0,Tier 1,18100.0,White Sweet Potato Recipe,seo_target,
2,not_started,japanese desserts,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Japanese Dessert Recipe,seo_target,
2,not_started,low fat cottage cheese,recipe_or_dish,18100.0,20.0,Tier 1,18100.0,Low Fat Cottage Cheese Recipe,seo_target,
2,not_started,vegg list,ingredient_hub,18100.0,6.0,Tier 1,18100.0,Vegg List Recipe,seo_target,
2,not_started,pickled beets,ingredient_hub,18100.0,26.0,Tier 1,18100.0,Pickled Beet Recipe,seo_target,
2,not_started,fire cider,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Fire Cider Recipe,seo_target,
2,not_started,boston butt,ingredient_hub,18100.0,20.0,Tier 1,18100.0,Boston Butt Recipe,seo_target,
2,not_started,low calorie ice cream,recipe_or_dish,18100.0,22.0,Tier 1,18100.0,Low Calorie Ice Cream Recipe,seo_target,
2,not_started,Burgerow,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Burgerow Recipe,seo_target,
2,not_started,ramen bowl,ingredient_hub,18100.0,26.0,Tier 1,18100.0,Ramen Bowl Recipe,seo_target,
2,not_started,How to Feed Sourdough Starter,howto_technique,18100.0,27.0,Tier 1,18100.0,Feed Sourdough Starter Recipe,seo_target,
2,not_started,how to use a pizza stone,howto_technique,18100.0,25.0,Tier 1,18100.0,Use Pizza Stone Recipe,seo_target,
2,not_started,cavatelli pasta,ingredient_hub,18100.0,24.0,Tier 1,18100.0,Cavatelli Pasta Recipe,seo_target,
2,not_started,chocolate pie,ingredient_hub,18100.0,26.0,Tier 1,18100.0,Chocolate Pie Recipe,seo_target,
2,not_started,beef shank recipe,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,beef shank recipe,seo_target,keyword_gap_find
2,not_started,hot chocolate with mexican chocolate,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Hot Chocolate Mexican Chocolate Recipe,seo_target,
2,not_started,ponche,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Ponche Recipe,seo_target,
2,not_started,Sotol,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Sotol Recipe,seo_target,
2,not_started,halal chicken,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Halal Chicken Recipe,seo_target,
2,not_started,italian appetizers,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Italian Appetizer Recipe,seo_target,
2,not_started,tenderloin steak,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Tenderloin Steak Recipe,seo_target,
2,not_started,dubai chocolate strawberries,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Dubai Chocolate Strawberry Recipe,seo_target,
2,not_started,Raki,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Raki Recipe,seo_target,
2,not_started,semifreddo,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Semifreddo Recipe,seo_target,
2,not_started,tomato puree,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Tomato Puree Recipe,seo_target,
2,not_started,oreo cheesecake recipe,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Oreo Cheesecake Recipe,seo_target,
2,not_started,sugar free jello,recipe_or_dish,14800.0,16.0,Tier 1,14800.0,Sugar Free Jello Recipe,seo_target,
2,not_started,how to soften butter,howto_technique,14800.0,21.0,Tier 1,14800.0,Soften Butter Recipe,seo_target,
2,not_started,grits recipe,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,grits recipe,seo_target,keyword_gap_find
2,not_started,are yams and sweet potatoes the same,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,are yams and sweet potatoes the same,seo_target,keyword_gap_find
2,not_started,pasta mass,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Pasta Mass Recipe,seo_target,
2,not_started,roast duck and,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,roast duck and,seo_target,allrecipes_mobile_find
2,not_started,How to Reverse Sear a Steak,howto_technique,14800.0,25.0,Tier 1,14800.0,Reverse Sear Steak Recipe,seo_target,
2,not_started,dishes with rhubarb,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Dishe Rhubarb Recipe,seo_target,
2,not_started,chili cheese fries,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Chili Cheese Fries Recipe,seo_target,
2,not_started,Egyptian Food,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Egyptian Recipes: Our Best Collection,seo_target,
2,not_started,smoked turkey breast,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Smoked Turkey Breast Recipe,seo_target,
2,not_started,beef bone broth,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,beef bone broth,seo_target,allrecipes_mobile_find
2,not_started,how much lemon juice in one lemon,howto_technique,14800.0,25.0,Tier 1,14800.0,How Much Lemon Juice One Lemon Recipe,seo_target,
2,not_started,how to keep apples from turning brown,howto_technique,14800.0,23.0,Tier 1,14800.0,Keep Apple From Turning Brown Recipe,seo_target,
2,not_started,jammy eggs,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Jammy Egg Recipe,seo_target,
2,not_started,how long is pizza good for in the fridge,howto_technique,14800.0,23.0,Tier 1,14800.0,How Long Pizza Good Fridge Recipe,seo_target,
2,not_started,blue java banana,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Blue Java Banana Recipe,seo_target,
2,not_started,brocoli,ingredient_hub,14800.0,16.0,Tier 1,14800.0,Brocoli Recipe,seo_target,
2,not_started,georgian food,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Georgian Recipes: Our Best Collection,seo_target,
2,not_started,white miso paste,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,White Miso Paste Recipe,seo_target,
2,not_started,sock it to me cake,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Sock Cake Recipe,seo_target,
2,not_started,miloterranean,ingredient_hub,14800.0,17.0,Tier 1,14800.0,Miloterranean Recipe,seo_target,
2,not_started,salt and peppercorn,recipe_or_dish,14800.0,12.0,Tier 1,14800.0,Salt Peppercorn Recipe,seo_target,
2,not_started,trout fish,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Trout Fish Recipe,seo_target,
2,not_started,lechuga,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Lechuga Recipe,seo_target,
2,not_started,how to eat crawfish,howto_technique,14800.0,28.0,Tier 1,14800.0,Eat Crawfish Recipe,seo_target,
2,not_started,armagnac,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Armagnac Recipe,seo_target,
2,not_started,okonomiyaki recipe,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Okonomiyaki Recipe,seo_target,
2,not_started,golden syrup,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Golden Syrup Recipe,seo_target,
2,not_started,jiffy corn muffin mix,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Jiffy Corn Muffin Mix Recipe,seo_target,
2,not_started,five cheese ziti al forno,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Five Cheese Ziti Al Forno Recipe,seo_target,
2,not_started,pho tai,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Pho Tai Recipe,seo_target,
2,not_started,salmon salad,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Salmon Salad Recipe,seo_target,
2,not_started,Poppy Seed Chicken,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Poppy Seed Chicken Recipe,seo_target,
2,not_started,shrimp chips,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Shrimp Chips Recipe,seo_target,
2,not_started,strawberry matcha,ingredient_hub,14800.0,12.0,Tier 1,14800.0,Strawberry Matcha Recipe,seo_target,
2,not_started,gruyere is similar to what cheese,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Gruyere Similar What Cheese Recipe,seo_target,
2,not_started,moo shu chicken,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Moo Shu Chicken Recipe,seo_target,
2,not_started,Napoleon Cake,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Napoleon Cake Recipe,seo_target,
2,not_started,King Trumpet Mushroom,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,King Trumpet Mushroom Recipe,seo_target,
2,not_started,Chick Fil A Sauce Recipe,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Chick Fil Sauce Recipe,seo_target,
2,not_started,cake with dog,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Cake Dog Recipe,seo_target,
2,not_started,texas roadhouse butter,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,texas roadhouse butter,seo_target,allrecipes_mobile_find
2,not_started,country style pork ribs,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,country style pork ribs,seo_target,allrecipes_mobile_find
2,not_started,white chocolate macadamia nut cookies,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,White Chocolate Macadamia Nut Cookies Recipe,seo_target,
2,not_started,arby's restaurant closures,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,arby's restaurant closures,seo_target,brand_news_reactive
2,not_started,dry white wine for cooking,recipe_or_dish,14800.0,18.0,Tier 1,14800.0,Dry White Wine Cooking Recipe,seo_target,
2,not_started,how to cut dragon fruit,howto_technique,14800.0,17.0,Tier 1,14800.0,Cut Dragon Fruit Recipe,seo_target,
2,not_started,divinity candy,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Divinity Candy Recipe,seo_target,
2,not_started,bloody mary mix,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Bloody Mary Mix Recipe,seo_target,
2,not_started,1993 chinese zodiac,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,1993 Chinese Zodiac Recipe,seo_target,
2,not_started,how much juice in one lemon,howto_technique,14800.0,23.0,Tier 1,14800.0,How Much Juice One Lemon Recipe,seo_target,
2,not_started,filled chocolates,ingredient_hub,14800.0,10.0,Tier 1,14800.0,Filled Chocolate Recipe,seo_target,
2,not_started,Tartar Sauce,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Tartar Sauce Recipe,seo_target,
2,not_started,spagetti,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Spagetti Recipe,seo_target,
2,not_started,biggie bag,ingredient_hub,14800.0,27.0,Tier 1,14800.0,biggie bag,seo_target,brand_news_reactive
2,not_started,blueberry pie oreos,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Blueberry Pie Oreos Recipe,seo_target,
2,not_started,veal chop,ingredient_hub,14800.0,19.0,Tier 1,14800.0,Veal Chop Recipe,seo_target,
2,not_started,lemon cucumber,ingredient_hub,14800.0,19.0,Tier 1,14800.0,Lemon Cucumber Recipe,seo_target,
2,not_started,mizuna,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Mizuna Recipe,seo_target,
2,not_started,How to Tell If Eggs Are Still Good,howto_technique,14800.0,26.0,Tier 1,14800.0,Tell If Egg Are Still Good Recipe,seo_target,
2,not_started,chile poblano,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Chile Poblano Recipe,seo_target,
2,not_started,Garganelli,ingredient_hub,14800.0,13.0,Tier 1,14800.0,Garganelli Recipe,seo_target,
2,not_started,gingerbread houses,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Gingerbread House Recipe,seo_target,
2,not_started,platanos,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Platano Recipe,seo_target,
2,not_started,lahmacun,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Lahmacun Recipe,seo_target,
2,not_started,swiss chard and,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,swiss chard and,seo_target,allrecipes_mobile_find
2,not_started,pre training snack,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Pre Training Snack Recipe,seo_target,
2,not_started,how long does ground beef last in the fridge,howto_technique,14800.0,19.0,Tier 1,14800.0,How Long Ground Beef Last Fridge Recipe,seo_target,
2,not_started,habichuelas,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Habichuela Recipe,seo_target,
2,not_started,iranian cucumbers,ingredient_hub,14800.0,24.0,Tier 1,14800.0,iranian cucumbers,seo_target,allrecipes_mobile_find
2,not_started,protein oatmeal,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Protein Oatmeal Recipe,seo_target,
2,not_started,totopos,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Totopo Recipe,seo_target,
2,not_started,Mexican Seasoning,ingredient_hub,14800.0,19.0,Tier 1,14800.0,Mexican Seasoning Recipe,seo_target,
2,not_started,does beer expire,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Beer Expire Recipe,seo_target,
2,not_started,rum and coke,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Rum Coke Recipe,seo_target,
2,not_started,cheese whiz,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Cheese Whiz Recipe,seo_target,
2,not_started,dumpling wrappers,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Dumpling Wrapper Recipe,seo_target,
2,not_started,endives,ingredient_hub,14800.0,19.0,Tier 1,14800.0,Endive Recipe,seo_target,
2,not_started,spaghetti,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Spaghetti Recipe,seo_target,
2,not_started,cannellini beans chicken chili,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,cannellini beans chicken chili,seo_target,allrecipes_mobile_find
2,not_started,chuleta,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Chuleta Recipe,seo_target,
2,not_started,Peking Duck Recipe,recipe_or_dish,14800.0,19.0,Tier 1,14800.0,Peking Duck Recipe,seo_target,
2,not_started,spiral ham,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Spiral Ham Recipe,seo_target,
2,not_started,taco sauce,ingredient_hub,14800.0,29.0,Tier 1,14800.0,taco sauce,seo_target,allrecipes_mobile_find
2,not_started,marshmallow butterfinger,ingredient_hub,14800.0,28.0,Tier 1,14800.0,marshmallow butterfinger,seo_target,allrecipes_mobile_find
2,not_started,korean bbq sauce,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Korean Barbecue Sauce Recipe,seo_target,
2,not_started,are potatoes gluten free,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Are Potatoe Gluten Free Recipe,seo_target,
2,not_started,How to Cook Pork Tenderloin,howto_technique,14800.0,28.0,Tier 1,14800.0,Pork Tenderloin Recipe,seo_target,
2,not_started,paleta,ingredient_hub,14800.0,17.0,Tier 1,14800.0,Paleta Recipe,seo_target,
2,not_started,prime rib and rib roast,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Prime Rib Rib Roast Recipe,seo_target,
2,not_started,buc ee's beaver nuggets,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Buc Ees Beaver Nuggets Recipe,seo_target,
2,not_started,caribbean food,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Caribbean Recipes: Our Best Collection,seo_target,
2,not_started,overripe banana recipes,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Overripe Banana Recipe,seo_target,
2,not_started,rigatoni alla vodka,recipe_or_dish,14800.0,19.0,Tier 1,14800.0,Rigatoni Alla Vodka Recipe,seo_target,
2,not_started,mini pancakes,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Mini Pancakes Recipe,seo_target,
2,not_started,romano cheese,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Romano Cheese Recipe,seo_target,
2,not_started,Rainbow Roll,ingredient_hub,14800.0,11.0,Tier 1,14800.0,Rainbow Roll Recipe,seo_target,
2,not_started,japan food,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Japan Recipes: Our Best Collection,seo_target,
2,not_started,cook gravy chicken,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,cook gravy chicken,seo_target,allrecipes_mobile_find
2,not_started,veggie burger,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Vegetable Burger Recipe,seo_target,
2,not_started,chicken cheez,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Chicken Cheez Recipe,seo_target,
2,not_started,taru taru sauce,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Taru Taru Sauce Recipe,seo_target,
2,not_started,chicken and noodles recipe,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Chicken Noodles Recipe,seo_target,
2,not_started,turkey sandwich,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Turkey Sandwich Recipe,seo_target,
2,not_started,Shochu,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Shochu Recipe,seo_target,
2,not_started,15 bean soup,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,15 Bean Soup Recipe,seo_target,
2,not_started,rump roast,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Rump Roast Recipe,seo_target,
2,not_started,fruit ice cream,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Fruit Ice Cream Recipe,seo_target,
2,not_started,how to make iced coffee at home,howto_technique,14800.0,28.0,Tier 1,14800.0,how to make iced coffee at home,seo_target,allrecipes_mobile_find
2,not_started,Brown Sauce Sauces,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Brown Sauce Sauce Recipe,seo_target,
2,not_started,burger vegetariani,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Burger Vegetariani Recipe,seo_target,
2,not_started,creamsicle,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Creamsicle Recipe,seo_target,
2,not_started,garlic parmesan wings,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Garlic Parmesan Wings Recipe,seo_target,
2,not_started,prosciuttini,ingredient_hub,14800.0,9.0,Tier 1,14800.0,Prosciuttini Recipe,seo_target,
2,not_started,candied salmon,ingredient_hub,14800.0,11.0,Tier 1,14800.0,Candied Salmon Recipe,seo_target,
2,not_started,imitation crab kani,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Imitation Crab Kani Recipe,seo_target,
2,not_started,grated parmesan cheese,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Grated Parmesan Cheese Recipe,seo_target,
2,not_started,granny smith apples for apple crisp,recipe_or_dish,14800.0,17.0,Tier 1,14800.0,Granny Smith Apple Apple Crisp Recipe,seo_target,
2,not_started,shrimp fra diavolo,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Shrimp Fra Diavolo Recipe,seo_target,
2,not_started,sloe gin,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Sloe Gin Recipe,seo_target,
2,not_started,pizza burger,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Pizza Burger Recipe,seo_target,
2,not_started,lobster ravioli,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Lobster Ravioli Recipe,seo_target,
2,not_started,steak doneness,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Steak Doneness Recipe,seo_target,
2,not_started,gluten free donuts,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Gluten Free Donut Recipe,seo_target,
2,not_started,candy apple,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Candy Apple Recipe,seo_target,
2,not_started,sunday gravy,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Sunday Gravy Recipe,seo_target,
2,not_started,Best Breakfast,ingredient_hub,14800.0,13.0,Tier 1,14800.0,Breakfast Recipe,seo_target,
2,not_started,jiffy cornbread,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Jiffy Cornbread Recipe,seo_target,
2,not_started,Waldorf Salad Recipe,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Waldorf Salad Recipe,seo_target,
2,not_started,lowest calorie alcohol,recipe_or_dish,14800.0,16.0,Tier 1,14800.0,Lowest Calorie Alcohol Recipe,seo_target,
2,not_started,chicken thigh calories,recipe_or_dish,14800.0,19.0,Tier 1,14800.0,Chicken Thigh Calory Recipe,seo_target,
2,not_started,Dutch Oven Bread,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Dutch Oven Bread Recipe,seo_target,
2,not_started,nitro cold brew,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Nitro Cold Brew Recipe,seo_target,
2,not_started,butter cookie recipe,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Butter Cookie Recipe,seo_target,
2,not_started,sugar free syrup,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Sugar Free Syrup Recipe,seo_target,
2,not_started,vegan desserts,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Vegan Dessert Recipe,seo_target,
2,not_started,sharp cheddar cheese for mac and cheese,recipe_or_dish,14800.0,21.0,Tier 1,14800.0,Sharp Cheddar Cheese Macaroni Cheese Recipe,seo_target,
2,not_started,Campechano,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Campechano Recipe,seo_target,
2,not_started,tacos al carbon,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Tacos Al Carbon Recipe,seo_target,
2,not_started,street corn dip,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Street Corn Dip Recipe,seo_target,
2,not_started,strozzapreti,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Strozzapreti Recipe,seo_target,
2,not_started,chicken apple sausage,recipe_or_dish,14800.0,16.0,Tier 1,14800.0,Chicken Apple Sausage Recipe,seo_target,
2,not_started,nanaimo slice,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Nanaimo Slice Recipe,seo_target,
2,not_started,red pepper flakes chili flakes,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Red Pepper Flake Chili Flake Recipe,seo_target,
2,not_started,how to dice an onion,howto_technique,14800.0,24.0,Tier 1,14800.0,Dice Onion Recipe,seo_target,
2,not_started,crockpot soup recipes,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Crockpot Soup Recipe,seo_target,
2,not_started,green spaghetti,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Green Spaghetti Recipe,seo_target,
2,not_started,kitchen sink cookies,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Kitchen Sink Cookies Recipe,seo_target,
2,not_started,gluten free breakfast,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Gluten Free Breakfast Recipe,seo_target,
2,not_started,leche condensada,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Leche Condensada Recipe,seo_target,
2,not_started,spicy tuna roll,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Spicy Tuna Roll Recipe,seo_target,
2,not_started,best lunch,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Lunch Recipe,seo_target,
2,not_started,carne picada,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Carne Picada Recipe,seo_target,
2,not_started,strawberry milk,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Strawberry Milk Recipe,seo_target,
2,not_started,poke recipe,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Poke Recipe,seo_target,
